0,0134878043023256    -1,03136459686047
0,0169191925581395    -1,03136637110465
0,0207249463372093    -1,03490066552326
0,024986680872093    -1,03547552063954
0,0296369748837209    -1,03247527372093
0,0340388747093023    -1,03342449436047
0,0392675723255814    -1,03408628744186
0,044058031627907    -1,03495211860465
0,0488484909302326    -1,03586585436047
0,053402975755814    -1,03665361877907
0,0580248818604651    -1,04010274947674
0,0626414652325581    -1,03772526226744
0,0672722425581395    -1,03928659715116
0,0718089849418605    -1,04018613895349
0,0763102424418605    -1,04103955040698
0,0811858654651163    -1,04294686290698
0,0863347220930233    -1,04347558767442
0,0913540588953488    -1,04004242517442
0,0965224322093023    -1,04468207372093
0,101678385813954    -1,04547870936047
0,106591267965116    -1,04540773959302
0,111246884709302    -1,04171553744186
0,115590234476744    -1,04227265011628
0,120135848081395    -1,04501918011628
0,124095961104651    -1,0457164580814
0,127678160116279    -1,04672955151163
0,131217777267442    -1,04699746238372
0,134707715581395    -1,04989480313954
0,138061037093023    -1,04507418168605
0,141854371162791    -1,05068256755814
0,145523508139535    -1,05104451337209
0,149174902674419    -1,04731150360465
0,152702100116279    -1,04745699162791
0,156066067093023    -1,0480549119186
0,160386351686047    -1,04861379883721
0,164997612325581    -1,04936962686047
0,170414379825581    -1,05008819575581
0,175483395465116    -1,05447235313954
0,180470795872093    -1,05446170767442
0,184278323895349    -1,05037739755814
0,187345992093023    -1,0528116605814
0,189620573139535    -1,05322860796512
0,191183682267442    -1,05665999622093
0,19338374505814    -1,0547438125
0,196179953895349    -1,05459655023256
0,198513085    -1,05743711517442
0,199925383372093    -1,0544138030814
0,201170902790698    -1,05582077872093
